instance_id,P_LNM_yes,local_pred,PR,Platelets,CA125,Histology,p53,L1CAM,ER,Cytology,CTMRI
258,0.14543,0.132316,-0.01608345559221561,-0.04534110149080948,-0.20530604117282378,0.12056210826853413,0.04286735857760912,0.01687029823704782,-0.0325173378220373,-0.017199311051489734,-0.09304106774436251
259,0.002515,-0.022801,0.015153520717031733,-0.022956261950068075,-0.17568485338307066,-0.07535613855475708,-0.05821771748616554,-0.0229455880838494,0.02824004347505068,0.009347670505567889,-0.10131106498044697
260,0.0,-0.047525,0.024128933208566777,-0.014325855565706438,-0.19624560716050027,-0.07628246347103922,-0.040262689925203765,-0.028474626371773247,-0.02959151736853402,-0.024459221064566983,-0.14569203164649225
261,0.861281,0.502519,0.02117440665733731,0.03355398537243038,0.22755354792596116,0.13820319770079728,0.05901030619333134,0.05224451340919142,0.06511377514987891,0.003549672078449606,-0.12033687008326206
262,0.002515,-0.031122,0.011364988284051934,-0.09968105784992307,-0.20526172941601947,-0.08848108061344176,-0.056754043838817096,-0.015592974824917718,0.030694358644397998,-0.00939718015570027,-0.1265858537668641
263,0.002515,-0.023617,0.031164328320619352,-0.01745223948306943,-0.20688967728862248,-0.08316080145262399,-0.06400214915608553,-0.025682044214964287,0.025055319276390656,0.020216554403923642,-0.07356173239715519
264,0.002515,-0.015888,0.02727837799043228,-0.04115090707098067,-0.2157207305843834,-0.07011783464459263,-0.0509812046147892,-0.026555949217487468,0.037168761435729766,0.022932723356490322,-0.12293842920457049
265,0.064259,0.12671,-0.02782818515185463,-0.060313275810015506,-0.22332209011020063,0.14049594711586513,-0.0711645026717178,0.022733060856139475,0.02498646360813563,0.009012140121882726,-0.15551977631293135
266,0.046408,0.175813,0.028795500260612734,-0.026852148344706554,-0.22499527031923383,0.1317362813775521,0.04472183642963849,-0.004313561248840178,0.0402467893332814,-0.013826386734411352,-0.13229436457631055
267,0.013329,0.021701,0.039368099587324554,-0.004197179911845928,-0.20866517062965456,-0.00541334418472696,-0.057041857267628344,-0.045829326232361065,0.04328259143649287,0.002179616356680122,-0.14031792883053018
268,0.013329,0.023434,0.03798694586976667,-0.02571372551245004,-0.21612742998721132,-0.008510961952757043,-0.04508900589758199,0.0007616410962807154,0.04732589221789303,-0.017744361151059762,-0.14144861026518823
269,0.049047,0.16762,0.03842717296448912,-0.04061348378907157,0.198042550792911,-0.08841884214654047,-0.06093307531168423,-0.014303654956793154,0.019710308415938696,-0.04508064417910014,-0.13811669152230027
270,0.835906,0.346335,-0.01653848055923645,0.032297074225479776,0.22125817189273841,0.1411289909483544,-0.056328214147026746,-0.02272083833345212,-0.02623180439696413,0.0166250180315847,-0.15206941318463982
271,0.14543,0.142728,-0.037590015117445474,-0.046058866105673966,-0.2592815082530941,0.13042221676371332,0.05685137966324917,0.0317179804170552,-0.0359422657575588,0.007597402524780577,-0.13938552792679665
272,0.216516,0.226288,0.03588924454904599,-0.05375632218270655,0.20582977743835104,-0.0029982206443799663,-0.05081725868090574,-0.017216120948482155,0.028727410793840332,-0.01886400069999685,-0.15173595265129117
273,0.049047,0.17863,0.030612126324173684,-0.02700281173741031,0.2025728519680005,-0.08846607943329222,-0.055931448471072114,-0.01783139414122123,0.06186709275361727,-0.020805138849825627,-0.12076886056628539
274,0.087543,0.121465,0.018966611356547522,-0.008289851918551245,-0.2165886790786735,0.1232741194689909,-0.052861644911298876,-0.0311722680305171,0.03810238644391422,0.0031411416626745433,-0.106873996348316
275,0.013329,0.015466,0.02113987886681928,-0.01697592046090824,-0.22919562731257478,-0.010183694921482252,-0.051106340160091954,-0.03325514478080898,0.031190967883156947,0.02678229347459285,-0.14383985282905995
276,0.002515,-0.022076,0.03720929472761586,0.007668835967696688,-0.1975117560283577,-0.0808622828085045,-0.06525402938124888,-0.034738733035369965,0.03764464218376014,0.014992591298112952,-0.08989962797213855
277,0.013329,0.017805,0.01694172162151243,-0.06950013937243484,-0.18414145315515087,-0.004729010729516815,-0.045338277061252624,-0.029123800170852296,0.02411183815583072,-3.4526726559711633e-05,-0.13729948206725706
278,0.002515,-0.021316,0.02298748765477329,-0.03723780546661517,-0.19608680185658073,-0.08461136025684061,-0.04273944949043255,-0.005400613931054914,0.04581449478855553,0.008867646337673974,-0.09482242320341089
279,0.002515,-0.023368,0.013200031848324587,-0.030075832856433168,-0.23473723359608156,-0.08156376592479776,-0.040375797216397814,-0.0359252202974538,0.035508582579473584,0.011941863634218508,-0.0883988193721658
280,0.717472,0.311917,-0.02232741927384057,-0.03443628297405919,0.23079357922048319,0.1455321165901763,-0.042340314994536055,-0.02239696280585205,-0.039437321005010635,0.016054427355958554,-0.10215254302355085
281,0.013329,0.02322,0.029324723838517256,-0.05346559108483778,-0.2006238896806861,-0.003813270359824106,-0.061385174321519874,-0.004436153126801744,0.04107858380445999,0.02935172410163541,-0.12258612820659172
282,0.022565,0.055304,-0.021116667726747834,-0.04186631574396542,-0.23898598350820868,-0.008103605987424961,0.05896111354842442,-0.021947380582449855,0.0459054649039224,0.002531011305045747,-0.13360026757255006
283,0.776847,0.409446,-0.023846770941371907,-0.04574414873592038,0.22672311207250045,0.15548161589209417,0.06686807744364326,0.0356090215045158,-0.04285570142474772,-0.0021698990172099096,-0.09071633024635749
284,0.002515,-0.023887,0.02430899703912319,-0.07051833845801278,-0.22500938580846674,-0.07989790204251915,-0.05611654186923745,-0.003697524267720407,0.029164845286489043,-0.017474829044496043,-0.12117948845775793
285,0.013329,0.015114,0.025393084233633026,-0.04716122890092545,-0.20214040934486868,-0.005032342671587135,-0.05681293786018373,-0.015207742397492586,0.018691001349003002,-0.06344852249071975,-0.11131247447581706
286,0.556469,0.328154,0.03342513955850195,-0.030263640027137356,0.2472812350412055,-0.004380238578332544,0.06393045538869781,-0.03846728207134423,0.02875859371723356,0.005129610702409166,-0.1743645269662379
287,0.002515,-0.02449,0.019338469711356894,-0.04692397590263632,-0.2068417667932148,-0.08181136170361956,-0.05547694538537754,-0.004676797712322,0.015841232961814,-0.022867759238838208,-0.14281622620074694
288,0.05924,0.113383,-0.026652923119124396,-0.02701927791560011,-0.22979357674124978,0.13071694886105828,0.04864095804014192,-0.013930438806833643,-0.03845207739431327,-0.01984578000460787,-0.09505942664857889
289,0.046408,0.175142,0.02536849914154225,-0.026711820039148567,-0.24329034430463084,0.1298813491888964,0.049279549598636105,-0.04549959066922623,0.031352245084000537,-0.005549080642721004,-0.04529752875311412
290,0.087543,0.131949,0.033205121887456224,-0.021649861298307354,-0.211692264743364,0.13562014122753724,-0.053380200625561584,-0.0330735015082191,0.027994124045802524,-0.018329931109361947,-0.1571242465739653
291,0.008999,-0.071948,-0.023822523025352416,-0.03890781904211167,-0.1876089584332915,-0.00645661231213336,-0.044373132091155676,-0.04671516178228815,-0.06955780638503571,-0.02049287072418883,-0.07561301887936561
292,0.013329,0.019072,0.03296643092180215,-0.07259840826453404,-0.209495718546225,-0.012576196064044419,-0.055612090653292076,-0.010714395808797291,0.038514588087899815,0.024557749743399155,-0.10444483964510544
293,0.002515,-0.024441,0.030047303501245445,-0.052303062999735146,-0.2264265033543483,-0.08304644106610523,-0.04003461900008092,-0.020250124312999242,0.011641590971283255,-0.023510017202687302,-0.061966545455434036
294,0.002515,-0.028005,0.03463613891316503,-0.030808712134673167,-0.22366017565406426,-0.08689709770581791,-0.06451266709321764,-0.0315538420975046,0.027576998961011363,-0.03748042852306989,-0.16319684127228348
295,0.066926,0.115584,-0.026978987957587776,-0.010979271230941832,-0.2311052029814046,0.14767023026573078,-0.051490125308157955,-0.04875192475995586,0.04223582863468792,-0.03600679592602503,-0.09008430068368393
296,0.216516,0.248878,0.03530247169728433,-0.02220778551148374,0.2284130272052543,-0.003748720104820362,-0.06464404728603898,-0.045844725071283454,0.040990273194323044,-0.0005581834550681059,-0.12097365897443464
297,0.002515,-0.022828,0.02074227779085971,-0.004578194311842981,-0.22824526062803377,-0.0782868511255673,-0.05155421529675759,-0.03164746339568179,0.03286081551797927,-0.0018334918197948056,-0.16992654575222105
298,0.002515,-0.025398,0.026150679416154555,-0.010310732008963984,-0.22943886061958083,-0.0802401356753017,-0.06976105047747923,-0.0569195926391769,0.01006773319816725,0.014598151705167966,-0.07258937922663924
299,0.002515,-0.031325,0.03601629454036889,-0.01976533883702809,-0.22373042903689563,-0.09120416351494479,-0.06346150050651651,-0.04118473350710703,0.05019493196868189,-0.014154462968755378,-0.13245108547139925
300,0.002515,-0.025136,0.034176502000137346,-0.03798203867522584,-0.19964704799314706,-0.0905590103770149,-0.04209773181053062,-0.03239486424680956,0.04811595789106841,0.015103867854473216,-0.13396165605578483
301,0.002515,-0.02453,0.013453861732044249,-0.022965788064545054,-0.21537884740787522,-0.07910361255971514,-0.06352839567474913,0.0013039378216723185,0.026241797146666784,-0.010889794895918486,-0.12539562077310912
302,0.013329,0.013565,0.03371236686091924,-0.03520646832257156,-0.2144542995983429,-0.02067059964746826,-0.04703357294135937,0.002688340785301736,0.01793616331355607,-0.009540186982391875,-0.1730705638595412
303,0.013329,0.016369,0.020788207329221556,-0.04497094993734548,-0.2298789405831889,-0.012400331981846134,-0.04529324891168371,-0.02138995400305901,0.03678279745776221,-0.015402408827568596,-0.0853955488864682
304,0.226796,0.321631,0.01678069889122729,-0.06172935546275315,0.21023711249677643,-0.009940676119297259,-0.059028502639417516,-0.023997500369155746,0.05950604974166371,-0.00308507786125494,0.09511933870480983
305,0.675656,0.484218,0.015808917454335644,-0.03540510574422586,0.230871161324579,0.14255180392172517,-0.06163783053317355,-0.07514272927625683,0.030483384671976938,0.00509020305422178,0.12014256087378324
306,0.049047,0.179387,0.013710886271670593,-0.0066691257907446,0.20689598122229824,-0.0860869591731359,-0.06709800382252348,-0.014146079102380913,0.0499634807411927,0.009259574964848917,-0.09998443501014342
307,0.013329,0.020221,0.03843100842694344,-0.05195798892159402,-0.23169908896797556,-0.004006744468411447,-0.05402686780524317,-0.030660074224971728,0.02154531973956372,0.012370467296287904,-0.12409284041764493
308,0.002515,-0.027028,0.026259589624219974,-0.07803582053160764,-0.2098040587604179,-0.0810229177737036,-0.06359943041011983,-0.0494047207796161,0.018298294782248443,-0.017778973256361012,-0.10849048130874413
309,0.013329,0.017678,0.01776973043563665,-0.03045877540883366,-0.22236042855928806,-0.011050958098783108,-0.03744228804374752,-0.03801808113741712,0.04294447025086523,-0.011353187654099681,-0.11723567589486038
310,0.002515,-0.019241,0.032960075534434585,-0.025148110630117845,-0.19581829632724038,-0.08185027173014252,-0.04958302767383596,-0.02309303003304852,0.047576516973695776,0.0036732137575498747,-0.08375880061233916
311,0.662462,0.396986,0.04204924189190802,-0.03051130244263817,0.2337580051216187,0.16919970563663886,-0.05429516432317813,-0.033762340939018476,0.03307421776010395,0.002252024550588655,-0.10677397184842685
312,0.002515,-0.015374,0.034646222789945565,-0.04726002233885704,-0.19283453108262325,-0.07477866888201809,-0.05149969401177284,-0.01160078542447209,0.028187093367448006,-0.003506689006015428,-0.10053780848535199
313,0.002515,-0.021873,0.01889741313725553,-0.02716621659208781,-0.23221765277131565,-0.07994575988779283,-0.04717422886183963,-0.02609887724518631,0.03752444208257164,-0.0025649739631624724,-0.09683324478464035
314,0.013329,0.014983,0.024123752009850664,-0.05972528438391552,-0.22049586332049445,-0.0016531771310476313,-0.060107156941775236,-0.04955534307831236,0.029425697850685353,-0.054063005034566555,-0.1163653493621775
315,0.087543,0.129531,0.024342713060078507,-0.03803556295377926,-0.22184998870364642,0.13429840325515183,-0.04455908512793221,-0.029755058674554077,0.024173470028881133,-0.010715286854948594,-0.09270790339792177
316,0.060156,0.061853,0.032593666619150675,-0.041690309831375276,-0.23220159730812204,-0.008668090669990325,-0.05291008130941338,0.04528391533676343,0.029849892797755673,-0.004215694715592008,-0.1584089636923235
317,0.049047,0.201304,0.022182769802791307,-0.039124290939086655,0.22559990874146313,-0.0830223258098055,-0.05952578314898243,-0.029596920732935142,0.041141771145895414,-0.011669113956569546,-0.12736385531314603
318,0.013329,0.017847,0.03017387564367454,-0.043274882163986964,-0.20588351421095885,-0.007883471100906194,-0.05927320156422656,-0.032142481374294034,0.0350952549550618,-0.0028902621570229756,-0.13289326024547016
319,0.013329,0.016958,0.023198184201611852,-0.020913852738994678,-0.22424895545083476,-0.012946379110317987,-0.04703397310716003,-0.024065179578884537,0.03708826209188555,0.005730517322351099,-0.12372858726101156
320,0.002515,-0.024724,0.013895909937674696,-0.05332262199866071,-0.21003548755638296,-0.0808956976738628,-0.05150597583792142,0.003180884335385645,0.010438612592452202,0.006170244896115393,-0.1312672841518006
321,0.216516,0.240414,0.0359359975633826,-0.014942256024167155,0.2238820827044318,-0.01973451746413447,-0.050693636375612215,-0.023619269750384232,0.06049549958986634,0.0038272691835720663,-0.13297788063562563
322,0.002515,-0.024596,0.019418701834705374,-0.021330247310550676,-0.20432775953796603,-0.08710020443419075,-0.04200561952006108,-0.03857142183374189,0.042215005964671065,0.017709286586096544,-0.12822934593366148
323,0.013329,0.018975,0.013697731030228444,-0.007252456109765027,-0.20591696662195125,-0.0020934358459958795,-0.06345765033123899,-0.04934070607603555,0.051143761100702775,0.010666518421141854,-0.13910648776715084
324,0.002515,-0.02387,0.030242733571675725,-0.023445485653315883,-0.1919478962970767,-0.0799313697779203,-0.06063167385917119,-0.019358640201632273,0.03629810861541167,-0.03276864924256041,-0.13749009821678437
325,0.076348,0.153604,-0.017223925170425376,-0.022741835893967333,-0.2215634075295498,0.14232499080131378,0.047586361702990125,-0.032608012934442855,-0.03545662944254365,0.022196340302213024,-0.1364242170085578
326,0.060156,0.04084,0.03600232395871164,-0.008514677841273943,-0.23514104184326312,-0.007149335429677946,-0.06335608871081577,0.023175324119837002,0.04389529072165641,-0.012432419276031663,-0.08482839097924236
327,0.087543,0.123348,0.015147103095126376,-0.06514615641853745,-0.2253775459191248,0.1270133620036021,-0.05298908967525969,-0.012373921465352477,0.031450172767709034,0.0028031350619030144,-0.11907736046155541
328,0.049047,0.212069,0.044114401632773956,-0.022678758466069284,0.2312058360706307,-0.08872017768835393,-0.030173853759674164,-0.04526925831879416,0.04508876572458166,0.009338520890078528,-0.0935943621696417
329,0.14543,0.138363,-0.03532528626800188,-0.019584485636180923,-0.22943309266540246,0.14607980634604822,0.04845329193687851,0.023673980644310953,-0.04173689900955381,-0.00970377041191235,-0.12604066036453693
330,0.002515,-0.02862,0.01633268978542361,0.005640866143152917,-0.20390078639401787,-0.08096721765567236,-0.06621030283308775,-0.027765588898422,0.024877121751252174,0.010988483580386888,-0.12029162154233772
331,0.043701,0.039755,0.024368172941413496,-0.08849150373778918,-0.20189585450926134,-0.0745980329276451,0.06065059172521808,-0.007100843288269905,0.03520235712125888,-0.011651257342971693,-0.12035134314921883
332,0.0,0.005777,-0.03174685307604425,-0.03154356427769368,-0.19886508203865655,-0.07359360831812581,0.058203994808576,-0.04689911194487652,0.027994443396224564,-0.007601217659019427,-0.1146270115618325
333,0.14543,0.149887,-0.021605592583390395,-0.02103308778094414,-0.19998795603319497,0.13266290601369274,0.05919507642260292,0.02028600268694776,-0.03816883104538884,-0.0136862774586865,-0.09765353084312808
334,0.094219,0.196878,-0.032754667638971044,-0.019223007375076314,0.20857194477448046,-0.0024658591975283864,-0.06055593292696325,-0.05630271398412456,0.04970771268863006,-0.01636551236465513,-0.09826327743382357
335,0.005059,-0.005132,-0.014994301679610168,-0.03263624794070298,-0.2587932323143594,-0.019178823196035814,-0.056310352515940694,-0.008404786132775377,0.021925885159277174,-0.024558928338900138,-0.10704514757991497
336,0.002515,-0.027805,0.02125363740712339,-0.041099744522927605,-0.2229654058226957,-0.080605268631004,-0.07573340687425924,-0.036048502107253536,0.03215736195550188,0.03701173979746905,-0.12365299580129115
337,0.483157,0.272092,0.03828458388469138,-0.01582814836770764,0.23582431063524092,-0.09378873580858045,0.0682921833243122,-0.03606884147236893,0.03440851404977703,-0.01498870585530353,-0.055737241197812926
338,0.002515,-0.028197,0.018581835408494493,-0.016293720030965655,-0.20029814205206659,-0.08698919640425169,-0.06282826850012099,-0.01981979368336007,0.040559906506378744,-0.06408958693411237,-0.09009503740980647
339,0.013329,0.012994,0.02800342430988988,-0.00016769515951361153,-0.242100631184899,-0.015805405028854264,-0.058901020944243335,-0.0384873016562347,0.02813714971055377,0.020276890171736884,-0.11678453926576177
340,0.046408,0.168636,0.02163554885792079,-0.022400700464682368,-0.24391263835796873,0.11262330371431019,0.059635302153871056,-0.039899009316263216,0.03929383480952395,0.01562546968115253,-0.14050866976693321
341,0.002515,-0.026257,0.02528922470033307,-0.05915067864185322,-0.2133606237563463,-0.07904505285158095,-0.058914600527646195,-0.02729981632422451,0.023571189294498713,2.197117258534298e-05,-0.10613217001392806
342,0.002515,-0.024621,0.02930049552848942,-0.0820937677353904,-0.209296527858679,-0.08264990246313346,-0.05415395339372631,-0.029582508981431367,0.04452234525726776,-0.034589729562782945,-0.07537037462930583
343,0.0,-0.047205,-0.029453304302476436,-0.061059564072383825,-0.2125859860885287,-0.07572879596862461,-0.043464402758004374,-0.044271339775630476,0.043292320513585426,-0.002976850673224661,-0.12295629394692523
344,0.013329,0.018953,0.017168441000922543,-0.03046803084897909,-0.21818851925480812,-0.010479264898129819,-0.0499323662978618,-0.02716692326521304,0.048426779921757764,-0.000122268818335379,-0.12167685478422485
345,0.013329,0.022727,0.045928929058511724,-0.03155691413242083,-0.20464054993863381,-0.004008953411188718,-0.05456833906901999,-0.03212552929405942,0.04643835099611273,-0.0013240026736123216,-0.1466783879310762
346,0.013329,0.018875,0.021514972098292666,-0.015323414071753524,-0.21579695871784682,-0.014333991060499795,-0.04005629226235091,-0.007661561791824014,0.0392962178523622,0.00876363020291284,-0.13521699830619804
347,0.024956,0.045773,0.036842627676629845,-0.031162603513493214,-0.20421078686846475,-0.0930361011599423,-0.05840171743152636,-0.043855158126543066,0.03843407701529406,0.012645856395904964,0.0742992575161403
348,0.008999,-0.054866,-0.02113971773940004,-0.04184636418707713,-0.22239523722565938,-0.005910261468954437,-0.06436102962737003,-0.030929498773780102,-0.05337092752302472,0.00497610427988767,-0.07526515276046221
349,0.013329,0.013954,0.015618867140734592,-0.03731089996194885,-0.22592250915894102,-0.011286379901906743,-0.04906766421403404,-0.04321200921000988,0.03567456754861419,-0.01118600606593118,-0.09875644884801378
350,0.008999,-0.056818,-0.027566142714899874,-0.010816077704106655,-0.23696792470444877,-0.012307631886724834,-0.05277727632076786,-0.035292864766443985,-0.045777222169056636,-0.002641131553705293,-0.1477402796419033
351,0.013329,0.01746,0.017023170924803478,-0.014702219307689952,-0.19712571941956736,-0.0035245670445249113,-0.04924406405149063,-0.014589534260953016,0.02819579732614158,-0.029276669220584223,-0.15035218259726488
352,0.002515,-0.025538,0.020536576348633814,-0.05291818375217277,-0.2215099836999831,-0.08378405366335386,-0.0572238078596008,-0.0013010771060453165,0.030638103754015166,-0.005623763154416975,-0.13133109704973156
353,0.013329,0.015659,0.030904416670132964,-0.05115189753159583,-0.2550997570137977,-0.011394363710538317,-0.049991772370573374,-0.04193775709753484,0.037959997966991614,-0.009356430655090746,-0.099584347722355
354,0.087543,0.146685,0.023909580123081576,-0.04648219454327827,-0.22634491961013586,0.14791238260185618,-0.03855278006286396,-0.0035027981464301303,0.031219815053406482,0.015750119030684535,-0.111812410521374
355,0.002515,-0.025515,0.02038005270778857,-0.07763691079023616,-0.21316962444558196,-0.07651798866873163,-0.04774769997153077,-0.04143181276585055,0.015672847676977394,-0.009436437253995384,-0.11769155627558883
356,0.002515,-0.022118,0.019243839941980697,-0.0454969891828226,-0.20585616340118315,-0.07513176695071742,-0.05411337784096039,-0.030096639164910496,0.049478710142804146,-0.01856302969491288,-0.10600782703578505
357,0.216516,0.236171,0.021979812358596487,-0.027278704229724195,0.2188623533058878,-0.009815311856516079,-0.06946512570099689,-0.028149450214593235,0.05496282342080552,0.014667771037128772,-0.12158767648004919
358,0.026384,0.051228,0.029205355734633454,0.029466814568253355,-0.237049685550212,-0.006832713172644905,-0.04679132789370855,-0.026871110653678514,0.050147065396850085,-0.025686684888729616,-0.09584607843085136
359,0.013329,0.017281,0.02215195336986499,0.0006350600767601588,-0.21247545480023353,-0.011356117613326985,-0.050448345621287076,-0.017970004221758245,0.04523721964617856,-0.010132981078411171,-0.11020608703510135
360,0.226796,0.38314,0.021626517687167397,-0.1023841401039734,0.21820884727132098,-0.01327668888569989,-0.051676027609870515,-0.030754714706733504,0.04298735881996407,-0.029306771896323833,0.15063317979878338
361,0.0,-0.027841,-0.026356429379147527,0.009576564724172683,-0.2365555683610646,-0.08456839613352696,-0.07414061231781804,0.023649290710248714,0.04241086306969196,0.014985636559997441,-0.13932431097570597
362,0.002515,-0.022416,0.026637133399930717,-0.05169859160300133,-0.2422753187561636,-0.08755339200495986,-0.04270191247040462,-0.031653583458233846,0.03225564538605301,0.0006391856797902881,-0.12804678057061936
363,0.013329,0.019593,0.01319335157450605,-0.03555426945135286,-0.21033021867995064,-0.0012813874861435529,-0.059257764490023915,-0.027060331408671607,0.054788319105420945,-0.009287153424173931,-0.15142099296174574
364,0.662462,0.375098,0.04144414129161952,-0.028908616989541343,0.23194649142809753,0.15022372022493616,-0.053179754205315455,-0.055655085156372706,0.03578704326694655,-0.01030649641935738,-0.13655675822477475
365,0.667926,0.457631,-0.0271565676157569,-0.04531119419314662,0.2656164089136881,0.15878683686962689,0.05050187337346801,0.019447882270395147,0.05028661826978681,-0.017860304496176514,-0.1425882256404942
366,0.051902,0.275967,0.04014468439813895,-0.020382529254159718,0.2228731755505216,-0.08840819735897308,-0.05023980559033818,-0.031145410066317124,0.038836759874241795,0.014787560876346414,0.07515805565195298
367,0.013329,0.017747,0.03378597769559396,-0.029909537600603223,-0.21674312349325164,-0.005063883694915008,-0.06722929810748324,-0.03793639244212562,0.023216877059413187,0.03467736471335238,-0.115739829725113
368,0.013329,0.015596,0.0298395869366735,-0.052236720232999675,-0.2167780393721238,-0.005714058359722458,-0.07208407244902902,-0.037617166265796684,0.046231768216283976,-0.008066171034350172,-0.13327070620570902
369,0.662462,0.37734,0.02687614823870056,-0.027956665087875376,0.22409153620688899,0.1573852820209495,-0.04801687222080528,-0.012031668124560078,0.05032664473696914,-0.030285365543825025,-0.13447252119592162
370,0.002515,-0.019383,0.02219526491809804,-0.015124211503590008,-0.2099840019027458,-0.07240594318628607,-0.0593733881852414,-0.016181401774991853,0.03824784374397114,-0.021585907356821924,-0.11030034245712372
371,0.513777,0.559113,0.029074465582192226,-0.020329075166918894,0.2177146343568186,0.15787433738750467,0.05786083198934472,-0.030294448416848516,0.05315516067593602,0.004089423241799587,0.12770418743969866
372,0.008999,-0.034447,-0.03211737443008746,-0.04163244842640061,-0.21237731211983535,-0.007722922118223278,-0.04742021673478226,-0.015022158667997866,-0.02334879532528222,0.014506137764795595,-0.09907901077791406
373,0.002515,-0.025634,0.021086927178067556,-0.029451786845808972,-0.2372207776459271,-0.08639266034902855,-0.05015524363289917,-0.025813173519173227,0.03691806761468208,-0.011055718908175976,-0.150791661862994
374,0.013329,0.013601,0.02073925050212813,-0.051222063825271114,-0.23517854227701662,-0.010697098469862774,-0.06287676886377497,-0.02274712547155117,0.016480405006958992,-0.005864084621920688,-0.11759835546640839
375,0.681009,0.600885,-0.032360901217314365,-0.02383185935833282,0.26689001178423166,0.15968934442197993,0.06883594360408349,0.03981801725989813,0.039163132704807646,-0.008154425691536417,0.1073763202383004
376,0.005059,-0.017304,-0.0295954548630431,-0.06982999945407302,-0.21541054284287278,-0.014857329249734015,-0.058706274052650075,-0.05541517508818161,0.03409494762985449,0.021326394147463738,-0.12718230558701685
377,0.013329,0.022215,0.02654600995687457,0.010815413374210213,-0.22476964716323974,-0.004232316898769668,-0.05700826359762146,-0.03913272758607625,0.04749403524590877,0.015710454482982812,-0.12901468954707573
378,0.662462,0.393114,0.007063072993456774,-0.05122119814150252,0.23689293266092534,0.16987789618381866,-0.08153080428304262,-0.04461031092101003,0.03850370584557831,0.012918377741896943,-0.09868421094669975
379,0.049047,0.177821,0.019970710473794506,-0.023280960050655067,0.2052452391133191,-0.08635276644358701,-0.05257457179652253,-0.030958270074977128,0.0357762779041711,-0.03048096949225274,-0.10908490953449566
380,0.013329,0.015721,0.01865853009087313,-0.046923735315487526,-0.20897900856302196,-0.012032278589608408,-0.04415269453796509,-0.02563474749700866,0.03654911330969222,0.0012807019558200815,-0.1321297582902711
381,0.013329,0.018875,0.027875076023941528,-0.04838124989398081,-0.21225098286367072,-0.006018192498842827,-0.0645333358450136,-0.024605533440017882,0.03743040108614572,0.004460366920331625,-0.12070255182887671
382,0.013329,0.022003,0.03368436786942619,-0.005596221003154359,-0.21835381137419344,-0.0029541417158298667,-0.06215238494212271,-0.029909118375379243,0.03264241439737246,0.012970874856951269,-0.10782575146219547
383,0.014218,0.010317,0.0335040584903636,-0.03666892580518174,-0.2411962334810578,-0.0030788723408172835,-0.04580182290140924,-0.040947804536141455,0.033297850518930285,-0.014033107258701182,-0.11522671863845567
384,0.089523,0.165384,-0.02506901862368869,-0.0485101415504233,-0.1984664542982423,0.1366144638872489,0.04317477848173239,0.014569797453886963,0.02987084552064632,-0.006060609159770524,-0.1311043880804439
385,0.002515,-0.023805,0.022452612666390384,-0.04005190869168115,-0.212186856744098,-0.0754559335559,-0.0694991589903881,-0.026938997623101067,0.04687173247475054,0.0032715136220767345,-0.10537516708230102
386,0.049047,0.17681,0.02118165527580999,-0.02682714089534015,0.20469099045007214,-0.09169039024811751,-0.0665546306738701,-0.019219054232226408,0.0345669415501384,-0.004950874459542614,-0.13127770744195333
387,0.111853,0.127198,0.020521611090166068,0.00011942847712261246,-0.21405435469882667,0.12852037037946126,-0.054016890783737025,-0.050533879886751315,0.0412787670365427,0.0008726889330187576,-0.13364892712577656
388,0.049047,0.182265,0.025923457598512653,-0.04555822965586963,0.2151847539341088,-0.09084261847191581,-0.06639738707599875,-0.03803175748146718,0.031609146087194326,0.005117997706559455,-0.13212246648425707
389,0.0,-0.008205,-0.029876956341374765,0.0035924752320481237,-0.19659428928314468,-0.07157206274376347,0.036448757061070855,-0.059708977186714675,0.041958025481949775,-0.009055554134854892,-0.11752507134630816
390,0.002515,-0.028843,0.019849845155191923,-0.06503300955711704,-0.21086600633357455,-0.08627076767370662,-0.04227526154413488,-0.027300455648047145,0.03815750473767306,0.0022324656141894483,-0.07991281440725746
391,0.043876,-0.019393,-0.024770267223005404,-0.006504487382321806,-0.20100450200612205,-0.00645989856025743,-0.05653558218098387,0.020399256688429568,-0.035270168146721896,0.0051364266926647315,-0.12383819081943691
392,0.005059,0.001322,-0.019621549291426836,-0.011029555230646153,-0.22764033855301619,-0.00030104353302424987,-0.03940791384220033,-0.05856649858863414,0.028360835136494515,0.020279940210087558,-0.14329917743434417
393,0.002515,-0.022857,0.021383832099150627,-0.030498200703455637,-0.19065374769614232,-0.07547090910634882,-0.06739389086034434,-0.032337102541401846,0.030358301447428654,-0.004486125027080724,-0.11662099430949086
394,0.013329,0.021281,0.02640118932918031,-0.02325177959596812,-0.19232066140231674,-0.008241996097031466,-0.04328676749804955,-0.027598356728254253,0.019400977696487392,-0.0013874817164157482,-0.08679249666241835
395,0.110432,0.078285,-0.02396897874669283,-0.04709257694248469,-0.23795238284004444,0.1455030492575424,-0.05445747927043822,-0.04262658926800885,-0.03639166502870068,-0.004541067739841457,-0.13515609188079356
396,0.087543,0.13397,0.022577939876556413,-0.07591647011398568,-0.2491530843068332,0.1405757399982998,-0.045313519533986935,-0.01527930287201314,0.01257808416390349,-0.017031589906448864,-0.1159397910327776
397,0.002515,-0.021009,0.014417362294675962,-0.06055281445402864,-0.20733276160738712,-0.07607869873507431,-0.059327437231449974,-0.005528822948942097,0.03273044257321523,0.0016000741914166895,-0.08668707024395868
